Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
1,GWO,scene1_GWO_run025.mat,312.441339141815,1,0,14.2375857906121,18.0069891065318,12,1.39981847815404,24,0,32,0,151.777692552689,1.19115540220563,8,0.383129083953076,5.64746044150392,0.773869346733668,0.833333333333333,8,0,1,0,1,1
1,GWO,scene1_GWO_run029.mat,313.360195989185,1,0,14.1481495367649,18,12,1.13196803035903,24,0,32,0,159.713858642982,1.2534386465498,8,1.23302006073353,9.22150267361696,0.4321608040201,0.666666666666667,8,0,0,0,1,1
1,GWO,scene1_GWO_run009.mat,313.842286020804,1,0,15.1402938665394,18.244864416497,12,1.38790552039902,24,0,32,0,151.681653787893,1.19040168740352,8,0.175839395861604,5.78516204027553,0.733668341708543,0.666666666666667,8,0,1,0,1,1
1,GWO,scene1_GWO_run016.mat,315.390310558032,1,0,12.3529206373177,18,11.9987605690225,1.00387938939469,24,0,32,0,153.153339643891,1.20195151747563,8,0.104324510240689,5.69516841908429,0.743718592964824,0.833333333333333,8,0,1,0,1,1
1,GWO,scene1_GWO_run010.mat,316.098167204371,1,0,11.745155339428,18,11.0787416879609,1.07330369501909,24,0,32,0,151.796054069893,1.19129950388515,8,0.375238240861526,5.33974354473664,0.763819095477387,0.833333333333333,8,0,1,0,1,1
1,GWO,scene1_GWO_run014.mat,316.287296085405,1,0,12.8730051725689,18,10.7446273029008,1.57516133270605,24,0,32,0,156.117315883126,1.22521288250231,8,4.37278875377737,11.6079601445825,0.351758793969849,0.666666666666667,8,0,0,0,1,1
1,GWO,scene1_GWO_run024.mat,318.23101425286,1,0,14.2472795062122,18.7213220488509,12,1.78345928343886,24,0,32,0,152.737204169563,1.19868567511132,8,0.123664243869021,3.74666975698828,0.834170854271357,1,8,0,1,0,1,1
1,GWO,scene1_GWO_run013.mat,320.111001233185,1,0,15.1138477875509,18.181352127744,12,1.32279038217585,24,0,32,0,153.260138078176,1.2027896744525,8,0.111598554726246,4.03984138477778,0.829145728643216,1,8,0,1,0,1,1
1,GWO,scene1_GWO_run012.mat,320.673948944334,1,0,12.7083331648643,18,11.9722771090947,1.10658772030342,24,0,32,0,152.032388319419,1.1931542614145,8,0.000805996948683663,3.83981497284656,0.809045226130653,0.833333333333333,8,0,1,0,1,1
1,GWO,scene1_GWO_run007.mat,324.137029519635,1,0,11.4950466899339,18,10.8530907723071,1.0957910992524,24,0,32,0,152.837108300141,1.19946972540778,8,1.3609739581916,4.9422402119089,0.819095477386935,1,8,0,1,0,1,1
1,GWO,scene1_GWO_run001.mat,324.33443563248,1,0,15.0918784260903,18.0265275905237,12,1.30568756590267,24,0,32,0,151.971426398813,1.19267583062644,8,0.00669171873574606,4.11090731036172,0.804020100502513,0.833333333333333,8,0,1,0,1,1
1,GWO,scene1_GWO_run015.mat,326.227507130391,1,0,11.593263195434,18,11.1546973570523,1.09944836981575,24,0,32,0,153.268008162723,1.20285143908712,8,0.148569468036666,3.34082915822258,0.909547738693467,0.833333333333333,8,0,1,0,1,1
1,GWO,scene1_GWO_run028.mat,327.89155114485,1,0,14.975685269308,18,12,1.13008493700759,24,0,32,0,153.580776184198,1.20530605090887,8,0.198739151585223,3.00275411197898,0.914572864321608,1,8,0,1,0,1,1
1,GWO,scene1_GWO_run003.mat,327.92938703181,1,0,13.0380846417534,18,12,1.2326833240248,24,0,32,0,156.29137010379,1.22657886469464,8,4.5477279770967,9.46098041808903,0.603015075376884,0.833333333333333,8,0,0,0,1,1
1,GWO,scene1_GWO_run017.mat,328.689237944765,1,0,14.454200737211,18,12,1.38179382165383,24,0,32,0,159.745048358266,1.25368342427194,8,0.182290583429686,7.71066103822821,0.552763819095477,0.666666666666667,8,0,0,0,1,1
1,GWO,scene1_GWO_run008.mat,328.762888996609,1,0,11.187302977172,18,10.2222624838952,1.32810081072415,24,0,32,0,156.632017987122,1.22925227842004,8,4.22938760209769,9.64947884907909,0.301507537688442,0.833333333333333,8,0,0,0,1,1
1,GWO,scene1_GWO_run026.mat,331.205380435683,1,0,12.950243618895,18,10.3285859819048,2.08436000978259,24,0,32,0,162.126886290776,1.27237615225304,8,2.15567560154451,6.88609154562386,0.728643216080402,1,8,0,1,0,1,1
1,GWO,scene1_GWO_run020.mat,332.275105453707,1,0,12.4316044590576,18,11.3865905303272,1.26065529778015,24,0,32,0,157.444927893572,1.23563201717011,8,3.15327614424095,8.92877536579562,0.5678391959799,0.666666666666667,8,0,0,0,1,1
