Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
2,DBO,scene2_DBO_run013.mat,364.188796766924,1,0,20.4280463127168,27.9469358592447,12,5.76302231062732,24,0.386363636363636,31,0,162.40582658119,1.27456528313408,8,0,8.20983856337079,0.623115577889447,0.666666666666667,8,0,0,0,1,1
2,DBO,scene2_DBO_run014.mat,365.20036068647,1,4.44089209850063e-14,8.72899958004311,18,8,1.74679831972043,24,0,31,0,173.062463308344,1.35819885400607,8,9.91367343772254e-07,5.89721875673088,0.653266331658292,0.833333333333333,8,0,1,0,1,1
2,DBO,scene2_DBO_run023.mat,371.424667798788,1,1.06581410364015e-13,30.2295724484667,32,12,3.90789424454447,24,0.909090909090909,31,0.754545454545455,160.661602776531,1.26087656793073,8,8.79170727330347e-08,10.1055434651612,0.582914572864322,0.833333333333333,8,1,0,0,1,1
2,GWO,scene2_GWO_run016.mat,289.663405841686,1,0,13.6247399538796,18,12,1.06038962588813,24,0,31,0,150.351476794133,1.17996242267786,8,0.553143089588443,4.09712561043838,0.899497487437186,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run009.mat,292.489339704633,1,0,13.2025942777858,18,12,1.19347153593294,24,0,31,0,150.74603055701,1.18305889119182,8,0.32273392367109,5.33546308589947,0.718592964824121,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run027.mat,293.96255135696,1,0,12.0405996534309,18,11.0493525153128,1.20745021639378,24,0,31,0,150.611579917599,1.18200371896742,8,0.0107118427275978,3.32910490322643,0.884422110552764,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run003.mat,293.970158252197,1,0,16.0763701046693,18.9075185685489,12,1.42575654234044,24,0,31,0,150.539181955075,1.18143553781565,8,0.0262327806466917,4.31675271430325,0.78894472361809,0.666666666666667,8,0,1,0,1,1
2,GWO,scene2_GWO_run007.mat,298.054230854635,1,0,13.8622949756447,18.0070071725263,12,1.4897348925059,24,0,31,0,150.701434372049,1.18270889913606,8,0.163442429095061,2.95785421529191,0.889447236180904,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run021.mat,298.553156354886,1,0,13.8720780775076,18,12,1.0031430886329,24,0,31,0,152.020123919372,1.19305801007396,8,0.0685585436250049,3.54495999209199,0.914572864321608,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run005.mat,301.151042104482,1,0,13.4117511002572,18,12,1.5821592977129,24,0,31,0,150.78478060783,1.18336300263003,8,0.00605462863766315,2.71136110120788,0.884422110552764,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run008.mat,301.264766693809,1,0,13.3779862892584,18,12,1.14429442903772,24,0,31,0,150.629947551137,1.1821478686481,8,0.115592316975127,3.86060046529189,0.85929648241206,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run004.mat,302.241002981401,1,0,14.0193809731138,18,12,1.45486949409238,24,0,31,0,150.205642447387,1.17881791081296,8,0.073743198709474,5.04133014365344,0.773869346733668,0.666666666666667,8,0,1,0,1,1
2,GWO,scene2_GWO_run019.mat,307.556384582751,1,0,12.5954667381468,18,12,1.00945634539292,24,0,31,0,151.941387338157,1.19244008327268,8,0.195027542793421,3.82225839237542,0.904522613065327,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run011.mat,307.824421635945,1,0,12.2234584527937,18,11.4946626314553,1.37981606158436,24,0,31,0,152.058932401316,1.1933625800812,8,0.00565733060109742,1.95694341436701,0.919597989949749,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run024.mat,310.185252184544,1,0,15.5930136694187,18,12,0.949529774302515,24,0,31,0,152.781950869967,1.19903684841632,8,0.12865230094963,1.95214354573534,0.92964824120603,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run029.mat,313.102312413718,1,0,11.9672908349012,18,11.3482501790115,1.15855039148473,24,0,31,0,152.912687363781,1.20006287192644,8,0.27500887566193,5.43377083140983,0.778894472361809,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run013.mat,326.131030767758,1,0,12.4683357354575,18,11.7960200117232,1.0544413345272,24,0,31,0,155.70054306607,1.22194203825518,8,0.011083471716056,1.9348372660851,0.919597989949749,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run023.mat,327.798539150481,1,0,13.8748396506166,18,12,0.720437294974836,24,0,31,0,155.344917912333,1.2191510825099,8,0.0134199020616167,1.76324561237955,0.92964824120603,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run022.mat,350.155013866227,1,0,12.8606663496781,18,12,1.06577415438964,24,0,31,0,173.456150626733,1.36128852264045,8,0.0954909253549208,2.97684616203877,0.934673366834171,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run015.mat,354.378645075524,1,0,13.5542984638288,18,12,1.17705639754307,24,0,31,0,174.734304983243,1.37131951231359,8,0.00962700388932428,1.7725617674396,0.959798994974874,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run001.mat,355.347858979765,1,0,13.1563448601161,18,12,1.37560862744308,24,0,31,0,174.26461855286,1.3676334006098,8,0.0807296965725264,2.90494120410837,0.939698492462312,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run012.mat,368.199367080571,1,0,18.0710365685431,18.5173733026512,12,1.00700407147375,24,0,31,0,161.940356951617,1.27091226499615,8,0.16972835616211,3.27589338461031,0.864321608040201,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run014.mat,368.539489406259,1,0,15.1153778481949,18.4578304288393,12,2.62678239548426,24,0,31,0,168.74632713115,1.32432570151803,8,1.29951431696029,6.60018329249164,0.648241206030151,0.666666666666667,8,0,0,0,1,1
2,GWO,scene2_GWO_run017.mat,370.78349395356,1,0,12.1966647411967,18,9.86735483168151,2.48848779449089,24,0,31,0,169.709043482985,1.33188112526966,8,0.142449534600682,5.07317211387922,0.693467336683417,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run030.mat,372.955270547578,1,0,17.1161844938913,18.6861393447839,12,1.31250568403238,24,0,31,0,167.791186805521,1.31682973462328,8,3.26125721719664,6.4649325674944,0.658291457286432,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run020.mat,378.958462749737,1,0,13.1266507957738,18,11.2611054571339,1.8099767256915,24,0,31,0,169.492934495778,1.33018509614148,8,0.290900993344014,5.44039675409774,0.628140703517588,0.833333333333333,8,0,0,0,1,1
2,GWO,scene2_GWO_run026.mat,380.117155846951,1,0,14.7408207429691,18,12,1.17770590411692,24,0,31,0,168.357968945638,1.32127785606141,8,3.50518547050053,6.73615382245135,0.688442211055276,0.666666666666667,8,0,1,0,1,1
2,GWO,scene2_GWO_run006.mat,385.488207103595,1,0,14.9523042677039,18,12,1.82694353516833,24,0,31,0,169.688445948558,1.331719475267,8,1.0526759665776,6.32946425550329,0.678391959798995,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run018.mat,388.38237912929,1,0,24.9378243348304,29.1105127942844,12,3.76262049379548,24,0.540909090909091,31,0,158.229301048829,1.24178779873139,8,0.699134041901676,10.7324315718738,0.542713567839196,0.833333333333333,8,1,0,0,1,1
2,GWO,scene2_GWO_run010.mat,396.492963045138,1,0,10.450736748476,18,9.85757216396092,1.36486255162453,24,0,31,0,161.918434030383,1.27074021332228,8,0.00133892792703677,3.15772153251539,0.909547738693467,1,8,0,1,0,1,1
2,GWO,scene2_GWO_run025.mat,412.378334732987,1,0,28.3667487520469,30.1107061960192,12,3.47849925208074,24,0.890909090909091,31,0,174.206580791098,1.36717791869877,8,0.208157745815699,3.68415457176945,0.909547738693467,1,8,1,1,0,1,1
2,GWO,scene2_GWO_run028.mat,415.14198177526,1,0,17.7823798152301,18.6714297700107,12,1.02885716298316,24,0,31,0,174.88837669891,1.37252867127073,8,0.0188154641329521,3.63267396991041,0.728643216080402,0.833333333333333,8,0,1,0,1,1
2,GWO,scene2_GWO_run002.mat,426.125725638087,1,0,24.8587314190433,27.4761298353448,12,2.5483206142076,24,0.854545454545454,31,0,176.787822267155,1.38743557103813,8,0.00579214283334403,4.58078888624074,0.753768844221106,1,8,1,1,0,1,1
2,HHO,scene2_HHO_run006.mat,281.427604506467,1,0,27.7788800305773,30.2314959193309,12,3.68536304909059,24,0.868181818181818,31,0,141.319935488057,1.10908264425956,8,8.98376460870959,22.012215117979,0,0,8,1,0,0,0,1
2,HHO,scene2_HHO_run026.mat,288.406514115816,1,0,14.5260170046665,19.7383314450579,12,2.1157966788371,24,0,31,0,149.156057001729,1.17058073608296,8,3.17677297621387,7.44788158472805,0.673366834170854,0.666666666666667,8,0,1,0,1,1
2,HHO,scene2_HHO_run010.mat,292.036074262506,1,0,28.402993935057,30.0328736063757,12,3.43688056986577,24,0.890909090909091,31,0,141.781518396813,1.11270515930827,8,9.35604758700836,26.1977308199088,0,0,8,1,0,0,0,1
2,HHO,scene2_HHO_run008.mat,300.469548586099,1,0,27.18789981211,29.5356704140571,12,3.73313769332271,24,0.845454545454545,31,0,141.705594441482,1.11210930607036,8,6.30257909508422,22.9879054212416,0.0452261306532663,0.166666666666667,8,1,0,0,0,1
2,HHO,scene2_HHO_run004.mat,304.435776545515,1,0,28.0535794843884,29.7987951293004,12,3.42691357619861,24,0.886363636363636,31,0,143.741520540251,1.12808730870206,8,7.03699006773855,22.2484902001667,0.0251256281407035,0,8,1,0,0,0,1
2,HHO,scene2_HHO_run029.mat,304.740056950966,1,0,12.785645339128,18,11.0809287676622,1.44900412434559,24,0,31,0,151.664104933586,1.19026396352421,8,3.67382463639445,6.82207146889692,0.889447236180904,0.666666666666667,8,0,1,0,1,1
2,HHO,scene2_HHO_run023.mat,306.257883609102,1,0,24.0677239735461,26.3026865206058,12,2.63560699736602,24,0.727272727272727,31,0,153.09715061009,1.20151054443123,8,5.01972304133978,15.1172864921624,0.115577889447236,0.166666666666667,8,1,0,0,0,1
2,HHO,scene2_HHO_run003.mat,313.797095284012,1,0,19.178659234351,21.3439598007417,12,1.48104892979706,24,0,31,0,153.01601404937,1.20087378252642,8,4.27425626610385,9.9688956142415,0.482412060301508,0.666666666666667,8,0,0,0,1,1
2,HHO,scene2_HHO_run012.mat,334.631160693788,1,0,27.8338573794565,30.9544641532314,12,3.78424494361647,24,0.872727272727273,31,0,146.390905830005,1.1488797555191,8,4.44614326786398,17.3150424048978,0.236180904522613,0.166666666666667,8,1,0,0,0,1
2,HHO,scene2_HHO_run021.mat,341.780704748886,1,0,26.5168032679973,27.9015912816317,12,3.0078477222194,24,0.863636363636364,31,0,157.964543119044,1.23970997139698,8,8.48631934972958,14.6583724127161,0,0.166666666666667,8,1,0,0,0,1
2,HHO,scene2_HHO_run005.mat,342.617211879995,1,0,20.9146062069141,22.0675065660533,12,1.55434193700069,24,0,31,0,160.270305521828,1.25780565658026,8,2.53382511123745,5.65829554907977,0.909547738693467,0.833333333333333,8,0,1,0,1,1
2,HHO,scene2_HHO_run030.mat,350.493361233978,1,0,14.8145712955449,18,12,1.23711720148,24,0,31,0,158.007511535845,1.24004718868455,8,4.12926871226496,8.90101085940756,0.407035175879397,0.833333333333333,8,0,0,0,1,1
2,HHO,scene2_HHO_run017.mat,364.634374209981,1,0,26.954106615548,30.1454088390456,12,3.10983221395593,24,0.886363636363636,31,0,158.591836480005,1.24463298651936,8,8.14355084142451,17.5140637849789,0,0,8,1,0,0,0,1
2,HHO,scene2_HHO_run013.mat,368.669068477831,1,0,28.6793712429071,31.3859784478449,12,3.53312011339242,24,0.895454545454546,31,0.15,162.597950117687,1.27607307380173,8,3.58517332521597,12.3337798937519,0.331658291457286,0.666666666666667,8,1,0,0,1,1
2,HHO,scene2_HHO_run025.mat,370.236450485591,1,0,23.2301161794811,25.4888708188827,12,2.15738685712599,24,0.204545454545455,31,0,166.842572875354,1.30938498705516,8,0.724725589275844,3.51571839195778,0.924623115577889,1,8,0,1,0,1,1
2,HHO,scene2_HHO_run020.mat,373.071388008689,1,0,23.9237220535142,26.3964654280985,12,2.82721834199454,24,0.677272727272727,31,0,159.560803035747,1.2522374620389,8,4.01830488186633,12.7208636292299,0.21608040201005,0.5,8,1,0,0,0,1
2,HHO,scene2_HHO_run019.mat,379.217686544338,1,0,23.1863054671353,25.3445434988235,12,3.05744999713771,24,0.681818181818182,31,0,167.563985796114,1.31504665500736,8,1.5755535870869,5.18105379241959,0.904522613065327,1,8,1,1,0,1,1
2,HHO,scene2_HHO_run018.mat,384.058669786465,1,0,25.8940496888777,28.2563825060742,12,2.78898792088397,24,0.868181818181818,31,0,168.555845009692,1.32283079271963,8,2.69343995272861,9.41033245581547,0.653266331658292,0.833333333333333,8,1,1,0,1,1
2,HHO,scene2_HHO_run011.mat,412.189330359534,1,0,9.61740965993812,18,8.97592979757011,1.55148138897618,24,0,31,0,162.645474040712,1.27644604282434,8,0.112504913790634,1.92880791299411,0.92964824120603,1,8,0,1,0,1,1
